id,loss
272703,5.690017247411439
272704,6.578651407004769
272705,5.671480915226358
272706,5.984045430249986
272707,7.41744065826167
272708,7.1817245688430305
272709,5.05774456787136
272710,6.1530955844373825
272711,7.659824391340901
272712,6.596163983806113
272713,6.745801317262261
272714,5.260081096639169
272715,5.442581522054904
272716,7.364517474653821
272717,3.943888363940782
272718,5.007644677959808
272719,7.106534308504536
272720,4.822929139133931
272721,7.099487114303393
272722,7.97185140352498
272723,8.230401372945146
272724,8.228768044935634
272725,4.199801704617176
272726,5.685165188713812
272727,6.197915602170279
272728,7.543027580696012
272729,5.649101942624647
272730,5.516670156896939
272731,5.94639818872783
272732,6.128554806605903
272733,5.676376076515814
272734,8.589923551524763
272735,6.682556584894944
272736,8.835953759916821
272737,7.751456875814796
272738,5.471363742474498
272739,7.8762058911930035
272740,9.38128068758678
272741,4.522563124415784
272742,6.910075756485853
272743,7.664454810375276
272744,5.5182595926397
272745,6.575662376758854
272746,5.851293054646007
272747,10.298455327400855
272748,7.538675762868202
272749,6.633998360944455
272750,10.40435616742206
272751,5.5334604022782266
272752,6.023870671239274
272753,8.651743864951353
272754,10.032395685650798
272755,10.139028657286014
272756,7.6905563096340765
272757,7.196697936969427
272758,5.021793534975561
272759,10.933956984558096
272760,6.694176467355442
272761,4.560661692184077
272762,5.8366713274961
272763,5.059325758441368
272764,5.477208714543971
272765,5.484602379746376
272766,4.617262266182447
272767,5.131366950914695
272768,5.7338399175599015
272769,8.41147461977716
272770,4.616517433169882
272771,6.956615268628356
272772,5.572110066970349
272773,10.668029675435053
272774,8.198815003262208
272775,7.589828759956907
272776,5.5895218859979
272777,6.818644893030902
272778,6.124729283438003
272779,6.528369607575975
272780,6.2274002140707
272781,7.493466293773997
272782,9.502116668216562
272783,7.530745982060133
272784,4.2262927918424875
272785,7.513544122091787
272786,5.631315210139971
272787,6.937460951906003
272788,6.047388040687071
272789,6.6705229876871535
272790,5.811154242191758
272791,6.506258023333549
272792,4.34017685740957
272793,7.779781568432052
272794,6.202210541062334
272795,3.7673250062446
272796,7.58358518029576
272797,6.423245273697683
272798,6.265102159774736
272799,8.485448141666946
272800,6.036394373469782
272801,9.219770707132847
272802,6.617542870181984
272803,7.43141857048645
272804,5.5997259414557305
272805,3.7170751211440223
272806,7.391828464132164
272807,3.9128094219858163
272808,5.578987906218572
272809,6.485327471613582
272810,5.715529871025742
272811,7.018243675036366
272812,7.235518359971811
272813,5.700675148454475
272814,5.502453779925219
272815,6.34190210672619
272816,4.600397827863005
272817,5.45166395215068
272818,6.441042414923013
272819,8.818789677883142
272820,6.1832912424086
272821,7.201948489375541
272822,9.506055850217692
272823,6.2652664519196595
272824,5.514942485414371
272825,3.793020914967451
272826,7.000135575523679
272827,4.22608091389535
272828,6.015871626859056
272829,8.558628365303083
272830,6.455422846086281
272831,8.00443596171566
272832,7.482456258877464
272833,7.560917113320067
272834,6.799963021721559
272835,7.445743142929327
272836,6.3785164888469374
272837,4.74811603940582
272838,5.769185158517305
272839,6.416940313712555
272840,8.014492147367616
272841,7.4526813300030685
272842,7.817394523702911
272843,8.356025249040446
272844,6.269064084783084
272845,6.4788289026704025
272846,7.46848068062668
272847,4.7387723138311575
272848,6.154527269338534
272849,4.435539036125822
272850,5.224612054866304
272851,4.8120752997535465
272852,6.712136357373074
272853,5.984960925570597
272854,7.885116657834198
272855,7.799867838758598
272856,9.073912011870245
272857,5.314138724378033
272858,3.820869952400208
272859,8.790234733202102
272860,6.274821190190888
272861,6.952764871116139
272862,7.151983692124849
272863,6.690882112084344
272864,7.7865162638586405
272865,6.6139105754520955
272866,8.792286597751541
272867,5.511211438295546
272868,6.548827698543516
272869,7.276792265278393
272870,6.9823811172039765
272871,5.538663054370092
272872,6.533936898406626
272873,7.405122876069019
272874,7.44628800930164
272875,7.552089784026655
272876,7.123106612937827
272877,10.166872776319689
272878,7.5712958008918125
272879,7.606431813634983
272880,8.597515326778476
272881,6.877174191166932
272882,7.782605180610062
272883,4.740916313760617
272884,6.291767313090565
272885,5.36009875791602
272886,6.695992800529542
272887,6.911196148309731
272888,5.921430667092201
272889,7.6958930858420285
272890,5.45361793453691
272891,8.508609594985506
272892,6.012109522960748
272893,5.646313674321302
272894,4.887986196005115
272895,6.105040359312868
272896,7.256835511835263
272897,5.910537936853808
272898,5.098183896411449
272899,6.867399651697461
272900,3.588464969153768
272901,7.863785008688307
272902,7.933366369509674
272903,4.264406453400446
272904,6.515486024898678
272905,8.530165350917056
272906,3.283528323473064
272907,9.502487812354918
272908,8.108050176736498
272909,7.710672140157817
272910,6.518170166634219
272911,6.769080471389092
272912,6.019134302706616
272913,8.238817221659732
272914,9.329782571188833
272915,7.879376971385801
272916,8.426494370004239
272917,6.530882697506912
272918,7.454481111392921
272919,7.503512821451862
272920,6.5675772261487655
272921,9.68396993274655
272922,8.307261822818312
272923,6.189256855506422
272924,6.387809513026951
272925,7.6685873978804935
272926,5.2886718850622785
272927,5.951428208442806
272928,5.615017777556998
272929,8.080322109587469
272930,5.727917587706498
272931,7.979169609954404
272932,8.265392108570051
272933,8.384133609662403
272934,5.745941986661057
272935,7.921003154071817
272936,5.748935712002507
272937,7.10353253296171
272938,5.658942956898612
272939,6.356504005610738
272940,6.48867125606132
272941,5.453816680263204
272942,8.560681934658017
272943,7.3599693297052395
272944,7.072237062254533
272945,6.679006896689782
272946,8.694641553685752
272947,4.768640258575721
272948,5.578895795093008
272949,5.265102238751531
272950,5.782592137109306
272951,5.2805926888478005
272952,6.863644764495387
272953,7.268141775678555
272954,7.712952731112012
272955,7.599418022874444
272956,5.898601130942287
272957,5.234641861523176
272958,9.534320017909256
272959,8.206904064264855
272960,7.418162007711691
272961,5.194990832453638
272962,7.189445755787521
272963,8.357628766534793
272964,7.808569647961723
272965,4.891802015063673
272966,5.81863915490295
272967,7.917080709095464
272968,6.341737012291521
272969,9.460304756770316
272970,9.012143251157035
272971,7.630020144526959
272972,9.551376360565168
272973,8.179692634258483
272974,5.670348401922506
272975,6.8911612347482505
272976,6.590840163120241
272977,5.674948723040771
272978,6.012100531210012
272979,7.439694815191652
272980,7.115173349552345
272981,5.835576417301134
272982,6.98759742807326
272983,9.379788591701251
272984,6.3773788807157885
272985,6.507905211390948
272986,4.379084882709542
272987,8.093796746102633
272988,5.640526762680999
272989,5.853426146128081
272990,7.424566503404811
272991,5.890457312472585
272992,6.164749557412064
272993,5.242768604473256
272994,8.208715985793727
272995,6.469345335427265
272996,6.37334009118214
272997,4.825414119911808
272998,5.162110787345988
272999,4.136378617694717
273000,8.705174144736556
273001,4.889953915988048
273002,4.666064670271871
273003,7.532233301998465
273004,7.713546039597176
273005,6.8376137445116445
273006,8.475414732385353
273007,5.305851693876562
273008,5.598022560699199
273009,4.4279351223091545
273010,7.843548730230581
273011,8.036208542652048
273012,7.061218543207018
273013,6.544902339903016
273014,9.982647902877307
273015,5.298061210091851
273016,6.466497083962375
273017,7.755490843347289
273018,9.947669306947432
273019,3.3220591210086123
273020,4.740649788898628
273021,6.276758618899983
273022,6.468021159427783
273023,7.310222337187833
273024,7.379239063706867
273025,5.920829770127034
273026,5.879293564966513
273027,6.89020073851351
273028,5.540671529713101
273029,5.001928264946724
273030,6.3360970538136225
273031,5.029843178213433
273032,4.617863398751748
273033,6.532226814155552
273034,6.522841114339956
273035,7.1269825165757155
273036,6.1631927625896745
273037,7.152449683500734
273038,7.1139551398371585
273039,9.128530359372343
273040,4.767771518864295
273041,4.538215790446773
273042,7.449557691765792
273043,8.406944321483985
273044,6.477461507881388
273045,8.250673736673292
273046,8.64370496226719
273047,7.085212357979001
273048,5.112948196351227
273049,8.531421177385067
273050,6.700475752460023
273051,7.03113849257133
273052,7.118320365396972
273053,8.33841576412755
273054,7.037265706937946
273055,8.119048147140806
273056,7.21220996287828
273057,6.111709281973672
273058,6.62949788253057
273059,7.112248866399119
273060,6.273054663669762
273061,5.5024614342445375
273062,4.771451474491938
273063,6.816240503967127
273064,8.5396636168982
273065,5.34055843026156
273066,5.879604736951412
273067,6.667468475655063
273068,6.201549895722042
273069,7.183008200486489
273070,8.225867342093
273071,8.877879420990602
273072,4.891021456850845
273073,6.047989666250338
273074,7.519570454070922
273075,6.458496811981209
273076,8.36799318992664
273077,4.950650634727271
273078,8.339598308883659
273079,4.564086603298097
273080,7.358513980735351
273081,9.82180718448485
273082,8.343355121405878
273083,6.8515733682440105
273084,7.8619894347374295
273085,4.548501931280697
273086,5.117349397038417
273087,4.0571109150423235
273088,10.370449586743874
273089,9.8108312856212
273090,6.30748381782204
273091,4.286797106352534
273092,5.698100019771198
273093,5.647811093413108
273094,8.022448344942159
273095,6.772770332105203
273096,6.885481976466236
273097,7.53337383550824
273098,10.057553495431923
273099,5.994958603859541
273100,10.55626172738997
273101,8.437379813383862
273102,5.26468480502063
273103,8.805993674329589
273104,6.739464225290128
273105,3.3103077724442005
273106,8.350651934341917
273107,8.249131626273348
273108,5.60117388313245
273109,8.008693978869744
273110,6.743166879249571
273111,7.233712046366479
273112,6.0484260335184015
273113,7.402453663443033
273114,5.5367941979321404
273115,8.665667477108077
273116,7.029121703090372
273117,6.447017218228129
273118,7.270872579791807
273119,4.841652715274259
273120,6.367196129770186
273121,4.9168662626035635
273122,8.285174102576114
273123,6.817259473024961
273124,7.460765924075627
273125,5.792267114339834
273126,7.633386754784553
273127,7.270757481356538
273128,6.483540342695989
273129,6.765999953121948
273130,6.864904253063321
273131,7.752720637374084
273132,7.874310433053036
273133,4.630463181058835
273134,4.970734876751711
273135,5.276260807114811
273136,4.905057651170371
273137,5.233735850580095
273138,5.9045219539228135
273139,4.670035319831703
273140,7.271545988725743
273141,5.584056885000432
273142,6.519683765405118
273143,7.95815604701478
273144,5.894877382411644
273145,4.905845780330402
273146,7.325232608401512
273147,6.461977310486304
273148,6.108172655531615
273149,4.470210309401822
273150,5.182200298898158
273151,6.713073757109152
273152,8.598424929219977
273153,7.723735504598254
273154,4.420094393069325
273155,7.506599556350632
273156,5.022164279007369
273157,9.40862851554857
273158,7.068024898797894
273159,7.399386961453681
273160,6.767017587508184
273161,6.40570888831089
273162,6.223013033930474
273163,8.503397099584687
273164,7.483820252804643
273165,6.281637382126028
273166,6.982117344082403
273167,7.772513594884627
273168,3.5102131196526525
273169,6.733477474711302
273170,7.402489852358521
273171,5.627424527014358
273172,6.217363363986518
273173,8.255447331406721
273174,9.162529256839035
273175,6.176477525873322
273176,9.392024694104805
273177,5.910100853234312
273178,5.509420433980682
273179,6.709372846506964
273180,8.678374856301115
273181,8.69561735053049
273182,7.991814980608682
273183,6.322000128032902
273184,7.57546956697214
273185,7.001563421091095
273186,7.46892122955407
273187,5.9932750623912
273188,8.289976812388069
273189,7.233987392216442
273190,5.9482346481699295
273191,7.72237428667394
273192,5.010284439225315
273193,5.8040863236246025
273194,7.02157317335085
273195,7.008240996663467
273196,9.571353320813227
273197,8.182126358266775
273198,4.959835190376314
273199,6.2812888687375
273200,5.5298502590547
273201,8.191883099094051
273202,7.43521635295229
273203,7.170630921658503
273204,9.803021794427583
273205,7.906424990488206
273206,9.360848815623985
273207,8.504913173393605
273208,7.3258226632106345
273209,9.196804149840434
273210,6.2590753222167255
273211,8.086968492958771
273212,7.414677580492748
273213,5.836108066801122
273214,6.317381532089549
273215,6.610012344824621
273216,8.400542933246005
273217,3.9865803155656607
273218,7.159741240136086
273219,6.611450797959888
273220,6.755124358437364
273221,3.514184927559789
273222,5.664059852092025
273223,10.063215620370872
273224,4.895984438785477
273225,5.242408094387558
273226,5.70474794688562
273227,5.637643284685743
273228,4.137508171886209
273229,4.473884742242607
273230,6.402127421517289
273231,5.457704973545818
273232,4.788040468499432
273233,5.449225117336367
273234,5.997526092503557
273235,8.70515521712345
273236,8.287124618993301
273237,6.84267275061436
273238,6.078669246155714
273239,8.567180270533715
273240,7.919462319728256
273241,6.745471982843525
273242,6.586688452285184
273243,4.937215119057716
273244,5.639727730780612
273245,8.743032552130998
273246,5.981755333525596
273247,7.486210159616233
273248,7.0873402126659775
273249,8.405857134898387
273250,5.340027764850806
273251,5.8656548963616615
273252,7.7759961018793735
273253,6.147372688850904
273254,7.117962959165298
273255,6.217079431524237
273256,6.98024953672167
273257,5.956811870371785
273258,6.038556148863924
273259,5.329738239126225
273260,7.101714908516598
273261,8.254594984338024
273262,7.5655601248824285
273263,5.573378049443416
273264,5.609352303247006
273265,3.366810042517397
273266,5.577435501357494
273267,6.607447306976094
273268,5.805519066117135
273269,4.2278980414797935
273270,9.871153283011921
273271,8.128102043303027
273272,9.144455918774671
273273,6.0780012207333
273274,6.347343641822487
273275,5.905592915912271
273276,9.745850024665426
273277,6.749660734124287
273278,7.315547150124382
273279,8.08244604587459
273280,8.397561306938027
273281,6.736002201328877
273282,7.612498897319922
273283,5.797443493563135
273284,9.557098937939156
273285,8.340350975176921
273286,8.409183117490834
273287,5.9908595468447245
273288,6.898648553143299
273289,7.496812942768216
273290,6.996889158756858
273291,7.095384134374256
273292,8.127904615712172
273293,6.509180316909095
273294,7.262856119954604
273295,5.015197619004063
273296,9.139451584215374
273297,6.665416316642817
273298,9.242407456337082
273299,5.887110467020541
273300,6.423822836395479
273301,5.422487707872433
273302,8.904766409597315
273303,10.02208807368057
273304,6.529028521663861
273305,8.533206642317229
273306,6.5752310048155245
273307,7.128096720253479
273308,9.406473658392738
273309,7.944084779773609
273310,7.738865324020192
273311,4.538224665278523
273312,5.509708515907227
273313,6.380628777575055
273314,8.121562864955255
273315,7.533457916412804
273316,8.933790978566092
273317,5.3286677058806635
273318,4.812487510368763
273319,5.0727477893379795
273320,7.547764791443085
273321,8.434572806310321
273322,7.335963439269639
273323,5.759012894312267
273324,9.176924734233385
273325,7.069109996106313
273326,5.929769689852826
273327,3.9698615798738253
273328,7.796719221570712
273329,8.823809069700461
273330,6.1637266308585765
273331,4.884940553876557
273332,5.313557776782787
273333,6.480926433485138
273334,6.275392561490138
273335,8.498480452989067
273336,8.113005729335145
273337,7.641286235519191
273338,6.402746708561047
273339,6.196089124208898
273340,4.732029861111583
273341,4.523438088099823
273342,8.195087376600933
273343,5.571136917671017
273344,6.1677667202324375
273345,10.800997712652546
273346,7.291919517147907
273347,6.35845616326117
273348,6.098463759826984
273349,5.515776180159569
273350,9.030138968665026
273351,7.873651934155877
273352,9.015501119680296
273353,7.725729960433221
273354,7.316204389567369
273355,10.281559857633505
273356,7.351339830779036
273357,8.557361878059123
273358,5.2906345635898315
273359,7.765718075106426
273360,8.909314412608719
273361,6.539637316207081
273362,4.992180425017441
273363,7.487404589559537
273364,6.631820753096196
273365,7.939180673002644
273366,9.791036774077025
273367,5.920154185586468
273368,6.912297249142032
273369,4.965970769819883
273370,5.554087536713448
273371,4.985022694708026
273372,6.7308892905485935
273373,4.789066990332483
273374,6.50189895991778
273375,7.449621647398095
273376,8.649381098834645
273377,7.841024915433496
273378,8.792441188287004
273379,7.575774581892166
273380,6.893703269997733
273381,7.27970284914338
273382,6.960723950649079
273383,8.540720494079086
273384,4.857312882636757
273385,7.938241135696519
273386,6.133868751781395
273387,5.954801664400705
273388,9.197758181505423
273389,6.6102580505184125
273390,3.7004828100884906
273391,7.942270937457057
273392,6.317638633372756
273393,7.939688055510711
273394,7.82649102426027
273395,7.926699949770352
273396,6.982784901731318
273397,5.196681876191757
273398,8.112045511366723
273399,8.871454348741052
273400,6.201580432228246
273401,8.717709920874494
273402,5.9577917748911435
273403,7.347404446075815
273404,6.8403965634617485
273405,7.745744517449049
273406,8.801433760117654
273407,6.185325377818062
273408,5.5139276685848895
273409,7.574189565252544
273410,7.972679300669261
273411,5.961218764948665
273412,7.380325872468569
273413,6.281582498709044
273414,6.877690899997422
273415,7.7081766928490145
273416,8.336704671797722
273417,6.349168923293038
273418,8.191060079272875
273419,5.699553475728227
273420,7.178515278345543
273421,5.886147143451363
273422,7.827355229931555
273423,10.158048740882403
273424,6.264716120642287
273425,5.79273949567504
273426,7.782176988562314
273427,7.043203923213735
273428,6.253215966513242
273429,5.28492235893908
273430,6.042966825214375
273431,8.32101114458628
273432,4.9358383490090025
273433,6.6759589910520205
273434,5.91393821947211
273435,4.30636421574928
273436,8.039604324497486
273437,5.14827681583817
273438,7.786287881175767
273439,5.977145489354889
273440,4.226952172770176
273441,6.570338909968308
273442,7.496270820555168
273443,5.920904308614098
273444,8.922844460436925
273445,6.8197982416429515
273446,4.1999558671777315
273447,5.85017899569185
273448,7.642802122127649
273449,5.472100092491601
273450,4.273690928540443
273451,6.040038339420464
273452,5.600277121417174
273453,7.419681714618315
273454,4.671975627724073
273455,7.174458979189231
273456,6.08069764841091
273457,5.819182369871355
273458,8.660426890741645
273459,7.068343454923298
273460,8.821483643954734
273461,8.63283519992084
273462,6.773967841692632
273463,6.521357985064857
273464,6.822677189618352
273465,4.796590682749336
273466,7.182524545683659
273467,6.300458359393305
273468,7.6007385487386285
273469,10.075631509439518
273470,6.860643429518123
273471,4.715423521228175
273472,4.924107701045583
273473,6.572779893683401
273474,7.734127052091593
273475,6.0173525543763855
273476,5.893456396383051
273477,8.496792094588534
273478,6.992833628185587
273479,9.001409983257332
273480,5.453456900969357
273481,6.024355798419107
273482,8.887352617960829
273483,7.115253826766774
273484,8.484432335048396
273485,6.691410638704662
273486,5.186220969067794
273487,5.811123807066748
273488,6.528060295840781
273489,3.6194464580558128
273490,5.648595067714179
273491,7.198832635336421
273492,6.595274196029066
273493,6.717512847068028
273494,7.288909730463885
273495,5.20259129813527
273496,9.222558815271434
273497,9.07431955811872
273498,5.949927460428825
273499,4.629386998741783
273500,7.162589475134894
273501,8.481701005474932
273502,5.746719695302845
273503,9.43994278989604
273504,9.023505774409582
273505,4.81945290479165
273506,8.4465650025754
273507,6.506465789372642
273508,7.906683396700384
273509,7.871727849415656
273510,4.811112250645018
273511,5.1419046785118105
273512,7.26314347321544
273513,6.33728845173549
273514,7.469200612265915
273515,6.319621273306325
273516,6.780702619011933
273517,11.208827087208661
273518,5.955339186175172
273519,6.698792949802895
273520,6.275414385291394
273521,5.967858791960092
273522,7.205618978862503
273523,7.99395003114112
273524,5.581835481632309
273525,8.031392313417605
273526,6.918745836523567
273527,7.938092300539813
273528,9.175141177108978
273529,8.117180515451029
273530,8.413321485042932
273531,5.7190693549063605
273532,5.980440885476437
273533,6.345589120586099
273534,7.601235692369135
273535,6.285083380819258
273536,5.644259701395929
273537,7.166440737755893
273538,8.986341411561042
273539,4.898111511561698
273540,4.517929827115903
273541,6.397032547170529
273542,7.026381939243359
273543,6.445530837995436
273544,6.472666115793091
273545,5.853521915475495
273546,6.0196649581793125
273547,7.139766430215648
273548,6.394745909927467
273549,7.385706517382607
273550,4.5174166163394265
273551,5.8940110044898155
273552,6.136946594624131
273553,5.955916396250064
273554,6.248418749890792
273555,6.271690350539293
273556,4.213984621326388
273557,8.306260723877266
273558,5.681091616949402
273559,7.82116946637475
273560,7.90047745163176
273561,7.837934962777318
273562,4.511297564489544
273563,4.898891357729969
273564,3.900936989454355
273565,7.379957818831565
273566,5.98708820172693
273567,7.973217924061506
273568,7.970537027196237
273569,3.974642411066832
273570,5.184658176153597
273571,7.855686960981593
273572,7.388555236926597
273573,5.883005117016234
273574,5.432683994078105
273575,8.280516233969514
273576,5.892058154193563
273577,7.228318401826757
273578,6.9076250831755
273579,6.809065758133119
273580,8.29146783641799
273581,3.746462603010145
273582,7.6215102364747915
273583,7.355143309589138
273584,7.341228386815242
273585,5.443723615544344
273586,6.935693228387635
273587,8.976768076581823
273588,5.834194181310758
273589,6.243601505249396
273590,4.967906516025021
273591,5.984902260331033
273592,8.266661081132309
273593,6.252304077386803
273594,6.283393793902469
273595,6.8831191136604755
273596,8.611680420927934
273597,6.551397219437479
273598,5.648027380959857
273599,6.400470160323984
273600,5.833628601577949
273601,4.618445820862779
273602,9.693017157901398
273603,9.633439724618853
273604,5.989035731600439
273605,7.606721230915806
273606,7.325967207826169
273607,5.791285556600845
273608,6.996609774557697
273609,6.251881165773481
273610,7.767965721098277
273611,5.179612860021244
273612,6.469984098478778
273613,8.37574923543849
273614,5.951664995690877
273615,7.585374482706698
273616,9.575344209465062
273617,6.671685676456236
273618,5.236125098771831
273619,7.275210709642451
273620,6.7589423528356605
273621,7.811065056713781
273622,4.877813947878062
273623,7.26367252565105
273624,6.089427647907564
273625,8.006775907853209
273626,5.785778904489991
273627,7.9866963396682
273628,5.8549470551983855
273629,9.317242165464048
273630,3.704131996157665
273631,7.475566845818086
273632,7.362060091324307
273633,6.875799892973953
273634,5.67096490260999
273635,6.20627919534535
273636,8.321368286047711
273637,8.837636466930096
273638,6.4996494795835655
273639,6.600383080657799
273640,8.022676630397807
273641,5.858839008254629
273642,5.951339143346834
273643,6.021786320077804
273644,5.947092354580487
273645,8.43891423466391
273646,6.84702684143304
273647,6.188764131187289
273648,7.503079313085045
273649,8.957132501613227
273650,8.211454371228198
273651,6.847238053756862
273652,5.105971890923688
273653,6.493331700201008
273654,5.240014259258824
273655,7.022300760071582
273656,7.155229377856292
273657,6.26104024085389
273658,5.735241769395061
273659,9.042089588002613
273660,6.456478676904693
273661,7.06500485133632
273662,7.9543220874063865
273663,6.192115557487909
273664,7.4770736955040675
273665,8.067168651099966
273666,7.477215747764447
273667,6.920006519925428
273668,8.341320549377983
273669,7.892615647275392
273670,7.6398796165157155
273671,7.6625987979385926
273672,6.474810175199058
273673,7.765874219968376
273674,6.210532625894589
273675,4.985530311120671
273676,9.773902747442698
273677,6.584062208826614
273678,6.533579265898095
273679,6.71406081298703
273680,5.97344343580667
273681,6.467652555932391
273682,7.779270343426691
273683,7.458487752953744
273684,8.520367373135151
273685,6.69412754091983
273686,6.511972384525928
273687,6.042128490419472
273688,4.801085587021696
273689,6.232828075609825
273690,7.650903509388426
273691,5.612750593598397
273692,8.0796322512244
273693,8.409258503338656
273694,6.6847243105395435
273695,4.702164847115457
273696,3.2638015895568677
273697,6.291619659176587
273698,8.503850419279027
273699,7.712945524509633
273700,6.3098238982063295
273701,6.417027828252397
273702,5.320970226538904
273703,4.977303816908075
273704,7.962764838527862
273705,6.518273572895227
273706,7.073034519212279
273707,5.201280715275765
273708,6.505634298997402
273709,6.658533704138623
273710,4.528528093743073
273711,5.623985514055658
273712,5.897497969798632
273713,5.313384024475086
273714,7.548239745474944
273715,8.465379934882131
273716,7.811348798456573
273717,4.68840486168712
273718,6.873420249746982
273719,5.70006899309121
273720,7.432672879689479
273721,6.107159915789941
273722,5.275755988759185
273723,8.007798887506082
273724,8.003546823367392
273725,6.807427183614765
273726,9.07984574786556
273727,7.170995930522762
273728,7.855681676285283
273729,4.847179188021917
273730,5.349236831618792
273731,6.466080138755254
273732,6.315983840757304
273733,6.244785023078831
273734,5.702508430637179
273735,4.9530974273328905
273736,8.70320556549941
273737,11.270100508200784
273738,8.05288029174677
273739,5.057484967969305
273740,8.213747303306373
273741,6.892652877620178
273742,3.584667035946822
273743,4.103638599870474
273744,10.070014794811426
273745,6.606122926381124
273746,8.646769995041106
273747,6.577598837876385
273748,7.314802200850061
273749,7.585274682228547
273750,7.01861214456364
273751,9.157121700545627
273752,5.442657655506496
273753,7.782891604949734
273754,7.5958946210628575
273755,5.066122783376357
273756,4.265090673343543
273757,6.997751815307994
273758,8.070845885057313
273759,8.979912779124058
273760,7.90446513780972
273761,4.53757676318827
273762,5.7504785310837265
273763,7.767685662618037
273764,8.281938637525336
273765,6.113325815083467
273766,8.730296351422357
273767,6.2146747699145735
273768,8.470665090461903
273769,8.469631857314614
273770,7.54185284790538
273771,4.987218278202423
273772,7.776830435712415
273773,7.2081736046491205
273774,3.974022139567099
273775,7.1664530043351835
273776,6.978626362276982
273777,7.945392025860841
273778,6.4911974393496426
273779,6.13488704594328
273780,7.3837082636294795
273781,6.287041116085122
273782,6.056839083278641
273783,8.874949487173751
273784,7.341544898993278
273785,7.75322747399948
273786,6.434156826114259
273787,7.44110181187507
273788,6.730316594670479
273789,4.9918445119237465
273790,8.34871841891055
273791,5.593022946127114
273792,3.8831624330408774
273793,4.221006538779399
273794,7.246913603127597
273795,7.122894636911766
273796,4.482670586612257
273797,4.86064426440357
273798,8.394132860496748
273799,6.3144293651262915
273800,6.601223204609635
273801,6.107304856515933
273802,5.548391626954165
273803,6.514503248287857
273804,5.612625449741991
273805,6.887097498418217
273806,5.892962690155873
273807,5.700186017210028
273808,7.406373553932682
273809,7.965403532588956
273810,3.7160949939072276
273811,6.703460934179422
273812,5.17658551315122
273813,7.241017960876803
273814,5.466161198477296
273815,6.585532526266493
273816,9.243725475759172
273817,5.6184470509614854
273818,5.150268359275856
273819,7.395289743296003
273820,5.513395762173092
273821,6.432142406811023
273822,6.487430719198296
273823,6.407270233694553
273824,5.729735283605558
273825,7.593982623407135
273826,7.2167872000968245
273827,8.926810028438116
273828,7.3858726123322995
273829,7.630923308315308
273830,5.500907337344265
273831,8.960012463981705
273832,7.236687817906422
273833,6.956436616601864
273834,7.113414533040148
273835,6.417140739268951
273836,7.28116820751215
273837,7.569753721110951
273838,6.2290262852898035
273839,5.736074462849407
273840,6.893290727671158
273841,5.773533684747687
273842,6.832285828459345
273843,5.1002091812151935
273844,8.857530076954614
273845,8.729588320819225
273846,8.362925469559203
273847,7.835055508913147
273848,5.664400253377285
273849,8.19450277655893
273850,6.877397028186591
273851,4.765265835491013
273852,7.264760638120752
273853,6.740703359941296
273854,9.996030213387934
273855,7.5383240111853125
273856,5.733107410636142
273857,8.212684034908705
273858,6.295984180985454
273859,8.959971253743092
273860,9.665688092852818
273861,8.02610324619376
273862,8.893136227180939
273863,6.416484949733736
273864,6.0304654433808444
273865,5.611245183859557
273866,5.331452075428352
273867,8.034274828701179
273868,6.600011688749917
273869,7.556653290280089
273870,8.199431267932503
273871,7.036219388400999
273872,7.291995554336847
273873,7.357176325359751
273874,7.813417281239131
273875,5.559475985800478
273876,6.673515329508309
273877,5.144513492822794
273878,5.953750982228055
273879,5.925817149237899
273880,6.205300826665651
273881,5.888186459549974
273882,8.208450587793557
273883,6.500425981806254
273884,4.940175644891472
273885,7.834721109280547
273886,4.345606792607626
273887,7.821359109426609
273888,8.791419331118842
273889,4.02220213317888
273890,8.47176909042685
273891,6.679441369390869
273892,5.816284679553258
273893,5.061309068492909
273894,6.421148940959293
273895,7.606877219018788
273896,7.421989279577904
273897,7.855018141919447
273898,9.62574936604826
273899,6.966171099732676
273900,5.712796634067904
273901,7.866552376406671
273902,6.513208531805168
273903,6.986156164413461
273904,7.7387497635644635
273905,6.385036297181835
273906,8.384154802106089
273907,5.6729680472203246
273908,4.765330355707579
273909,8.095979157911591
273910,8.599564190583905
273911,7.205169926737435
273912,6.454768982958769
273913,4.562180910993105
273914,5.714460548689381
273915,6.4001321089878935
273916,4.93741865337281
273917,6.605127991929117
273918,7.019773304857264
273919,4.726900872504862
273920,8.270641362318276
273921,5.697864476415816
273922,6.229432480207674
273923,6.531711697482569
273924,4.082944607087372
273925,7.579187036135156
273926,5.881394209458575
273927,3.774610763795579
273928,6.095552371979526
273929,7.168639489362781
273930,5.291718803010349
273931,4.565918585510117
273932,8.233297762645625
273933,7.31420481785827
273934,9.124020299661328
273935,8.399148892291212
273936,7.4373685787733725
273937,5.336472366793342
273938,6.620911545276842
273939,7.747655126132481
273940,6.300456378473966
273941,6.525774125999268
273942,5.982888318393615
273943,3.8219505172912465
273944,5.251368441300836
273945,7.468291484961517
273946,5.481053126460454
273947,7.046421689435114
273948,8.64187648127669
273949,7.018553534823761
273950,8.92983076450449
273951,7.727418324775896
273952,4.364722181485348
273953,6.778004575709167
273954,6.2694014240319795
273955,7.549382687434466
273956,5.127850437196468
273957,7.79111924997545
273958,7.341271570859478
273959,5.576472172109938
273960,6.91572631207794
273961,5.473337324668529
273962,7.536559434718249
273963,6.205397041677872
